容,27.996858487552302,neg,1,a
各界人士,27.991836689996482,neg,4,l
防治法,27.9859488178218,neg,3,n
闭馆,27.9637752981921,neg,2,n
成都市,27.94670923115648,neg,3,ns
飞沫,27.936329643230206,neg,2,n
打牌,27.935159596360393,neg,2,v
染,27.93062687895248,neg,1,v
夺回,27.903127277034365,neg,2,v
罪名,27.88307195278204,neg,2,n
远远,27.85817405429993,neg,2,d
福清市,27.851018872543374,neg,3,ns
团组织,27.828298796043285,neg,3,nt
附一,27.77746580273081,neg,2,b
棘手,27.764747989888836,neg,2,n
Chusheng,27.75715768302899,neg,8,eng
州,27.749663180045772,neg,1,n
大致,27.706941837076123,neg,2,d
动植物,27.706072656291017,neg,3,n
起草,27.69901577909832,neg,2,v
脑炎,27.68735356909239,neg,2,n
四代,27.68161386753734,neg,2,t
上海市,27.67926408907791,neg,3,ns
没来,27.6694325313056,neg,2,v
停靠,27.659241741755906,neg,2,v
SARS,27.65406659797842,neg,4,eng
中国香港,27.651068505148153,neg,4,ns
性肺炎,27.628650651337885,neg,3,n
偷吃,27.627950704693678,neg,2,v
死亡率,27.62690285315571,neg,3,n
未戴,27.603311573765176,neg,2,v
总共,27.59564412550739,neg,2,b
魔盒,27.589040958713177,neg,2,n
狗东西,27.584242790210354,neg,3,nr
包围,27.583249493068244,neg,2,v
解药,27.573120284543986,neg,2,v
显著,27.567478667538104,neg,2,a
全体会议,27.565446625147118,neg,4,n
biss,27.563228438518635,neg,4,eng
未确定,27.552840806929247,neg,3,d
无暇,27.531738941553975,neg,2,d
杭州人,27.506370701155923,neg,3,nr
状况,27.49485513659252,neg,2,n
人數,27.49450666486439,neg,2,n
超高,27.482183769749486,neg,2,v
经省,27.481611776896415,neg,2,n
一幕幕,27.47485042836717,neg,3,n
是不是,27.470657661987865,neg,3,l
此前,27.453793796949196,neg,2,t
沐,27.453254069779938,neg,1,nz
霍尔果斯,27.449246164160897,neg,4,nrt
想不通,27.441492459322063,neg,3,l
餍,27.435981373264532,neg,1,g
违法,27.4283219533407,neg,2,vn
大面积,27.399451947042515,neg,3,n
滥杀,27.391864804031577,neg,2,v
撒播,27.385989257198773,neg,2,nrt
擦屁股,27.377636810272676,neg,3,l
咽痛,27.375261813901464,neg,2,n
汤浩,27.345567411422202,neg,2,nr
研究部署,27.332368752911705,neg,4,n
故宫博物院,27.33236875291169,neg,5,ns
甘,27.32774924658981,neg,1,nr
张某芳,27.318164776313214,neg,3,nr
济南市,27.316461756640535,neg,3,ns
乙型,27.304419077158023,neg,2,n
趁乱,27.297726064391693,neg,2,d
打点,27.29103515701217,neg,2,v
滨医,27.28885106266899,neg,2,n
电子书,27.283978279819475,neg,3,n
返长,27.283978279819475,neg,2,v
想不起来,27.283978279819475,neg,4,l
客观,27.281626942465856,neg,2,n
惊讶,27.25332731491929,neg,2,a
缩短,27.248576657124037,neg,2,v
可拨打,27.23370950847653,neg,3,i
及其,27.22970664145145,neg,2,c
游客,27.206950883242637,neg,2,n
染色体,27.189277288195434,neg,3,n
司法局,27.17976466173211,neg,3,nt
约翰,27.152922333479808,neg,2,nrt
难不成,27.150800389258407,neg,3,v
试行,27.144152892273258,neg,2,v
碰到,27.10116164839899,neg,2,v
认真贯彻,27.100454913585665,neg,4,i
督查,27.086655257340638,neg,2,vn
nm,27.067986980988564,neg,2,eng
嚴重,27.05942322338378,neg,2,a
大西北,27.047807029673553,neg,3,ns
培养,27.027558593044667,neg,2,v
屌,27.025576341530876,neg,1,zg
多难,27.01942982697554,neg,2,d
上班时间,27.0098396602898,neg,4,l
过敏原,26.974743567483834,neg,3,n
CDC,26.964005834149646,neg,3,eng
病毒学,26.962557550874003,neg,3,n
黑猩猩,26.945158229708007,neg,3,n
客流,26.938868474818122,neg,2,n
想象,26.923858211449435,neg,2,n
现已,26.91908634587751,neg,2,d
吃屎,26.917701432875496,neg,2,v
分管,26.91733125363286,neg,2,vn
俱,26.913097310280975,neg,1,dg
可能性,26.907897123947997,neg,3,n
几百人,26.89251236947337,neg,3,n
演示,26.882201438179813,neg,2,v
哺乳纲,26.87476890181661,neg,3,n
监管部门,26.85843756457929,neg,4,n
逛过,26.851018872543374,neg,2,v
老实,26.85033176542847,neg,2,n
气象局,26.828298796043285,neg,3,n
问答,26.814220487124636,neg,2,v
后怕,26.80790886372747,neg,2,v
将军,26.79732658007427,neg,2,n
月底,26.786451859206757,neg,2,t
战备,26.785832099697153,neg,2,n
延后,26.78264907045054,neg,2,nr
想不,26.781044598748768,neg,2,l
旅行社,26.75580674219822,neg,3,n
解,26.75553700595286,neg,1,v
哺乳动物,26.74521817558328,neg,4,n
掩,26.72638630072808,neg,1,v
口服液,26.726305857414452,neg,3,n
话筒,26.726007986895787,neg,2,n
链条,26.679586197080475,neg,2,n
粪口途径,26.660679531445588,neg,4,n
严,26.632952084395797,neg,1,a
海岸,26.629391989438723,neg,2,s
至关重要,26.629391989438723,neg,4,l
西双版纳州,26.605906374706837,neg,5,ns
城内,26.58798446670958,neg,2,s
梦之队,26.58588174075591,neg,3,i
大仙,26.571765104325213,neg,2,n
能治,26.569285374343785,neg,2,n
学员,26.561979275019006,neg,2,n
绥化市,26.554431377689188,neg,3,ns
华声,26.54235556855238,neg,2,nr
海外侨胞,26.54235556855238,neg,4,n
顶尖,26.540123453146556,neg,2,n
硬生生,26.532659254960716,neg,3,n
男婴,26.529090777656013,neg,2,n
分成,26.510389528832768,neg,2,v
这三家,26.506370701155923,neg,3,l
推断,26.477095390171748,neg,2,v
高烧,26.473863160419704,neg,2,v
传染扩散,26.465638333309755,neg,4,n
再赖,26.42730992484539,neg,2,v
设立,26.415758950706618,neg,2,v
麝香,26.396115303241793,neg,2,n
眼镜店,26.369563833829147,neg,3,n
防抗,26.364578626579974,neg,2,v
真实性,26.36255889567166,neg,3,n
出入口,26.353297448303238,neg,3,i
分泌物,26.352869797786,neg,3,n
知情,26.32811307915152,neg,2,n
珍奇,26.31008867633745,neg,2,a
侵蚀,26.298109452060885,neg,2,v
蚌埠市,26.298109452060885,neg,3,ns
鬼门关,26.295444699813117,neg,3,n
广发,26.28675216393644,neg,2,nz
礼县,26.28312872474531,neg,2,ns
住户,26.277588247199738,neg,2,n
赵某,26.269884761284494,neg,2,nr
传腹,26.267083734200376,neg,2,n
年年月月,26.257084079894344,neg,4,t
常用,26.25423093642543,neg,2,b
突变,26.25336507925361,neg,2,v
任由,26.2529473131656,neg,2,n
缪剑虹,26.245134666224857,neg,3,nr
融水县,26.245134666224857,neg,3,ns
筹备组,26.245134666224857,neg,3,n
建行,26.245134666224857,neg,2,v
南郊,26.245134666224857,neg,2,ns
赤壁市,26.24279528669347,neg,3,ns
逮捕,26.21195537988903,neg,2,v
潜伏,26.209824574804866,neg,2,v
中老年人,26.20805126408824,neg,4,n
复制,26.19335959727146,neg,2,v
害人不浅,26.16619081249359,neg,4,i
精神恍惚,26.166161682868157,neg,4,i
信息量,26.161070821264172,neg,3,n
合作社,26.152922333479808,neg,3,l
转向,26.135130716214277,neg,2,v
起初,26.098089787090693,neg,2,d
再来,26.073411293879822,neg,2,d
击破,26.07045550240533,neg,2,v
较弱,26.0699099201776,neg,2,a
漯河,26.06029635618138,neg,2,ns
异常,26.050934129288017,neg,2,d
宠物猫,26.0422035827938,neg,3,n
环球网,26.040251487293897,neg,3,n
必需品,26.036912869385525,neg,3,l
石景山区,26.02415500021813,neg,4,ns
民网,26.020582059142463,neg,2,n
活该,26.01877703051734,neg,2,v
荥阳市,25.999707478662813,neg,3,ns
飙升,25.98512060166597,neg,2,v
常规,25.97199563863858,neg,2,n
胡不归,25.967878306208092,neg,3,i
黄某,25.95945230523496,neg,2,nr
污染,25.948661858064092,neg,2,vn
蒋某,25.94477028064003,neg,2,nr
疗效,25.94206482298025,neg,2,n
所致,25.93045880933911,neg,2,c
癌症病人,25.922276147589695,neg,4,n
收诊,25.922276147589695,neg,2,v
异地,25.914912864791177,neg,2,n
邮轮,25.911413565815863,neg,2,n
交易日,25.90780983564327,neg,3,n
平均,25.90206243113918,neg,2,a
单细胞,25.879448870030526,neg,3,n
遂宁市,25.877567338505727,neg,3,ns
批活,25.868578965697413,neg,2,vn
无罪,25.864766657115588,neg,2,v
八,25.864312882283933,neg,1,m
载入史册,25.838327579974763,neg,4,n
最初,25.821545546937195,neg,2,t
沦陷,25.813667389293222,neg,2,v
带病,25.803693242357518,neg,2,v
经停,25.803591603483454,neg,2,d
不利,25.803560913182054,neg,2,a
难以,25.791869758352547,neg,2,d
人人自危,25.78151646967181,neg,4,i
报名者,25.778526818698303,neg,3,n
作家协会,25.778526818698303,neg,4,nt
上报,25.76547661570273,neg,2,v
编出来,25.745485884871645,neg,3,v
船上,25.743204558588914,neg,2,s
批件,25.71051141793615,neg,2,n
无动于衷,25.710482199091963,neg,4,i
打乱,25.705323686967013,neg,2,v
委发,25.69901577909832,neg,2,v
乳母,25.69901577909832,neg,2,n
定西市,25.69901577909832,neg,3,ns
李涛,25.69901577909832,neg,2,nr
专报,25.69901577909832,neg,2,n
李斌,25.69901577909832,neg,2,nr
营养学分,25.69901577909832,neg,4,n
水长,25.69901577909832,neg,2,n
各显其能,25.69901577909832,neg,4,i
伦理,25.690215665010825,neg,2,ns
行不行,25.6782802170666,neg,3,v
病毒基因,25.67563252483219,neg,4,n
严格执行,25.668128116060025,neg,4,nr
尝,25.66585655576401,neg,1,v
落后,25.657064985444258,neg,2,a
无症状,25.650101671530855,neg,3,i
难治,25.633276896336596,neg,2,n
COVID,25.622736793770628,neg,5,eng
全院,25.618953236202206,neg,2,n
样本,25.61538712807483,neg,2,n
口味,25.610638294363536,neg,2,n
连云港市,25.581199182147003,neg,4,ns
经费,25.579273162555545,neg,2,vn
主力军,25.567060191766785,neg,3,n
日讯,25.55744143088306,neg,2,nz
同一,25.552710722126314,neg,2,b
后果,25.531710419179447,neg,2,n
使得,25.519921002572442,neg,2,v
木有,25.515098573902783,neg,2,b
冰冻三尺非一日之寒,25.506008886312703,neg,9,i
风口浪尖,25.49933769830438,neg,4,n
检查点,25.4789665368394,neg,3,n
复核,25.467876650767025,neg,2,v
孕产妇,25.462498546658743,neg,3,n
想性,25.452770680483063,neg,2,n
为非作歹,25.449729157836742,neg,4,i
殘酷,25.449729157836742,neg,2,a
怪病,25.449729157836742,neg,2,n
危重病,25.428111100603928,neg,3,n
流言,25.419086827645433,neg,2,n
出台,25.415970459731106,neg,2,v
H7N9,25.41357342929479,neg,4,eng
味蕾,25.38710460207843,neg,2,n
片区,25.384506376246875,neg,2,n
认人,25.333489908239123,neg,2,v
说法不一,25.33348990823912,neg,4,l
心有余悸,25.32813480955982,neg,4,i
承担责任,25.31870136109928,neg,4,l
传染源,25.30113903575572,neg,3,n
脑子,25.298021773152016,neg,2,n
出租车,25.287598563949047,neg,3,n
游泳馆,25.283978279819475,neg,3,n
肉蛋,25.283978279819475,neg,2,n
和易,25.26605637182222,neg,2,c
笼罩着,25.263352648134017,neg,3,y
体,25.23683382958189,neg,1,n
偶然,25.230612588336726,neg,2,d
毛线,25.22560449798344,neg,2,n
曝光,25.22474921269427,neg,2,nz
加重,25.169594664221464,neg,2,v
犀牛角,25.158085582892397,neg,3,n
tm,25.157099955954855,neg,2,eng
中科大,25.137803307650405,neg,3,j
传给,25.136632957608263,neg,2,v
绝望,25.12873808154496,neg,2,v
制订,25.127318069273535,neg,2,v
冻症,25.124054001925174,neg,2,n
凯里市,25.119603784141,neg,3,ns
新浪网,25.109312223486146,neg,3,nz
说成,25.105158984899177,neg,2,v
问世,25.096691425115672,neg,2,n
交巡警,25.091515436814703,neg,3,j
jpg,25.091333201877077,neg,3,eng
训示,25.084565101820765,neg,2,v
没关系,25.081779359773073,neg,3,l
尚无,25.075064621081516,neg,2,v
追根溯源,25.070455502405327,neg,4,l
属,25.06808659389435,neg,1,v
掩盖,25.05188750880285,neg,2,v
买卖,25.041431226485244,neg,2,v
似乎,25.039567889193535,neg,2,d
一旦,25.03789855832722,neg,2,d
达拉特旗,25.03420866488205,neg,4,ns
高峰期,25.032208836751977,neg,3,n
野兔子,25.029920534263482,neg,3,n
蝗虫,25.026345037802177,neg,2,n
说起,25.0244025582778,neg,2,v
桉,25.020582059142463,neg,1,n
热度,25.014403468624785,neg,2,n
饿肚子,24.98095248146794,neg,3,n
轶是,24.957917361338108,neg,2,n
工会,24.957601507848075,neg,2,n
分不清,24.954308400392804,neg,3,l
试验,24.953929271925936,neg,2,vn
學系,24.950186148640576,neg,2,n
这边,24.945747184503333,neg,2,r
离婚,24.94453066541665,neg,2,v
终究会,24.94046343919746,neg,3,n
轨迹,24.938729722955294,neg,2,n
积极主动,24.931019218278237,neg,4,n
食品饮料,24.930529912143356,neg,4,n
胡作非为,24.930529912143356,neg,4,i
未知,24.922735348471498,neg,2,v
言论,24.918306097866754,neg,2,n
面上,24.910364703382598,neg,2,f
南平市,24.898184689052144,neg,3,ns
不在意,24.880460571935398,neg,3,i
军事医学,24.87944887003053,neg,4,nt
试点,24.859327833527104,neg,2,n
TM,24.8495701662499,neg,2,eng
仅剩,24.839616261668006,neg,2,v
带病毒,24.81627391963487,neg,3,n
提案,24.81268262489064,neg,2,v
发布公告,24.80075010120042,neg,4,n
雪齋,24.797544893401962,neg,2,nr
无语,24.771355656234498,neg,2,v
斗士,24.767012076388184,neg,2,n
陆柔剑,24.762637006933403,neg,3,nr
分泌,24.75548860758904,neg,2,v
马某,24.74409691669535,neg,2,nr
老妈,24.74139273068558,neg,2,n
迟早,24.73746570675683,neg,2,d
太燃,24.73442167678458,neg,2,n
地狱,24.729548067147462,neg,2,n
重创,24.721837400571467,neg,2,n
入境,24.717437566044463,neg,2,n
冲淡,24.717263059811955,neg,2,a
史馆,24.713600815390127,neg,2,n
正确认识,24.709523868588217,neg,4,l
衣原体,24.707957026788936,neg,3,n
步骤,24.6998011591451,neg,2,n
白山市,24.69901577909832,neg,3,ns
对症,24.696104670414336,neg,2,n
病变,24.692448599495055,neg,2,v
副厅长,24.689242358885426,neg,3,b
测序,24.68721610964947,neg,2,vn
全县,24.68416082474908,neg,2,n
商区,24.681613867537337,neg,2,n
游识猷,24.672218755796322,neg,3,nr
工业园区,24.672218755796322,neg,4,n
支原体,24.666985245732626,neg,3,n
关联,24.641149452422916,neg,2,ns
谢绝,24.640122090044752,neg,2,v
自主,24.638797844241985,neg,2,v
逝,24.635587699961608,neg,1,v
关键期,24.631491922227035,neg,3,n
康复科,24.608601817255995,neg,3,nr
名城,24.5966537395161,neg,2,n
临泉,24.594822988446523,neg,2,ns
腹泻,24.594004835748265,neg,2,v
慈心,24.59271200549109,neg,2,a
阴云,24.590578916423787,neg,2,nr
磕,24.58348847120363,neg,1,v
崽种,24.579012174781706,neg,2,n
农安县,24.5774940491642,neg,3,ns
排泄物,24.56376658028462,neg,3,n
事实,24.556282185603337,neg,2,n
外套膜,24.550102083107248,neg,3,n
构成,24.541223942931214,neg,2,v
SADS,24.535095147470244,neg,4,eng
女主持,24.514578047735164,neg,3,n
抗体,24.506660758442088,neg,2,n
报告,24.49908259350294,neg,2,n
规律,24.496037399288234,neg,2,n
也别,24.476582957569924,neg,2,d
紧急通知,24.473844104226806,neg,4,i
发抖,24.470224910856544,neg,2,v
法国,24.467008993624788,neg,2,ns
白种人,24.45133719549184,neg,3,n
Ajax,24.449729157836742,neg,4,eng
黄头发,24.449729157836742,neg,3,nr
宣称,24.434664027357634,neg,2,v
近几天,24.431873471444092,neg,3,l
排队,24.42151476791803,neg,2,n
气闷,24.41724786021753,neg,2,a
已致,24.412490973353155,neg,2,d
躯体,24.411954102618083,neg,2,n
崇义县,24.400900016746313,neg,3,ns
奇怪,24.400589281739535,neg,2,v
b,24.39985258327212,neg,1,x
旅居,24.39597279624052,neg,2,n
该所,24.39460829574218,neg,2,r
影像,24.392536768004124,neg,2,vn
承认,24.39239646127163,neg,2,v
鉴定,24.389961530780653,neg,2,v
灭,24.385813583567124,neg,1,v
市场供应,24.375673427348634,neg,4,n
下发,24.370353567953913,neg,2,v
kang654321kang,24.36567751196982,neg,14,eng
显性,24.349710490609986,neg,2,n
恰逢,24.347392688915846,neg,2,v
断章取义,24.342370072032693,neg,4,i
恶人,24.342218087399687,neg,2,n
给爷,24.335693914590713,neg,2,p
暗杀,24.30514475642761,neg,2,v
谢,24.304579911816973,neg,1,v
沪,24.281161935045425,neg,1,j
变异,24.280817287618337,neg,2,n
上个月,24.266689779295554,neg,3,t
陷入,24.266429786092523,neg,2,v
FindJapan,24.26605637182222,neg,9,eng
没完,24.263841954268898,neg,2,v
数,24.25979100825321,neg,1,n
偡窝谆,24.25811864309309,neg,3,l
逼害,24.257084079894344,neg,2,v
武东,24.25423093642543,neg,2,ns
建委,24.23012474160012,neg,2,j
肺病,24.22508459076591,neg,2,n
机制,24.205540515729382,neg,2,n
装车,24.205059956814978,neg,2,n
猎奇,24.186805210066453,neg,2,n
半月,24.186121447529146,neg,2,t
泛滥成灾,24.158085582892397,neg,4,i
这事,24.157467781322097,neg,2,r
频繁,24.14721447482009,neg,2,a
断子绝孙,24.127801062949384,neg,4,i
打爆,24.119881399653146,neg,2,v
膈,24.102659184512397,neg,1,n
大大增加,24.099959759842186,neg,4,nr
别说,24.092284955466898,neg,2,c
偶尔,24.09206394036448,neg,2,d
下架,24.08102533156782,neg,2,v
只字不提,24.079390582498714,neg,4,l
得益于,24.075615715942682,neg,3,v
真实情况,24.05405084404105,neg,4,l
流行,24.04867434878772,neg,2,v
人易,24.03552891027749,neg,2,n
联,24.035075046227092,neg,1,v
特征,24.018409261042766,neg,2,n
总经理,24.004769553191483,neg,3,n
固然,23.99844095235258,neg,2,c
加强锻炼,23.99830802657822,neg,4,nz
专区,23.996706988747846,neg,2,n
入刑,23.988331691296057,neg,2,v
pneumonia,23.975248843442614,neg,9,eng
没得,23.961519961744848,neg,2,v
无情地,23.957816241580232,neg,3,i
汉奸,23.956724093915284,neg,2,n
幸运儿,23.94967878269869,neg,3,nr
采摘,23.94845182014062,neg,2,v
mmol,23.944635642876747,neg,4,eng
形势,23.942673137713626,neg,2,n
铁论,23.935155985006983,neg,2,n
老祖宗,23.926390087891654,neg,3,nr
日产,23.917838619574745,neg,2,j
居于,23.910006967113354,neg,2,v
攀升,23.90639200728244,neg,2,v
SegmentFault,23.90573852739064,neg,12,eng
以致,23.905413715449832,neg,2,c
忍,23.894216610383566,neg,1,v
envelope,23.88352581683244,neg,8,eng
宠主,23.883018450890553,neg,2,v
动画,23.86331976223238,neg,2,n
情况通报,23.853758981460125,neg,4,n
级别,23.849444530663696,neg,2,n
弱智,23.824728105892433,neg,2,n
叹为,23.80752811292703,neg,2,v
退烧药,23.804854759138497,neg,3,n
山上,23.79791098302216,neg,2,s
永城市,23.785669695486185,neg,3,ns
外界,23.78438339895049,neg,2,n
节点,23.783258017654077,neg,2,n
夏结希,23.778526818698303,neg,3,nr
餐桌上,23.775233228265698,neg,3,n
都还没,23.764934321226075,neg,3,nr
喷剂,23.757567961453436,neg,2,n
操蛋,23.75715768302899,neg,2,v
哪些,23.730753935152393,neg,2,r
闲赋,23.716499768787322,neg,2,n
遮口,23.713093449448237,neg,2,v
列为,23.6975019076368,neg,2,v
难点,23.695745039778743,neg,2,d
竟,23.693755506608557,neg,1,d
观室,23.681613867537337,neg,2,n
秋后算账,23.653386880941127,neg,4,l
搬,23.652142877858587,neg,1,v
教训,23.650592647407585,neg,2,vn
舌根,23.64541575842546,neg,2,n
几十人,23.643277619884604,neg,3,n
没事干,23.623809104530842,neg,3,l
伴侣,23.619955002787787,neg,2,n
狡猾,23.615289725001013,neg,2,a
追杀,23.614563351606566,neg,2,v
征集,23.611760841129502,neg,2,v
cnmd,23.60696286671044,neg,4,eng
酷燃,23.605906374706837,neg,2,v
魔幻,23.604618170735677,neg,2,n
郫都,23.602412696949052,neg,2,ns
感和,23.595246162195522,neg,2,vg
亲戚,23.593407447602875,neg,2,n
导致,23.58910152750682,neg,2,v
保障局,23.588617874182916,neg,3,n
同行者,23.586683555524964,neg,3,n
屎,23.578163250834024,neg,1,n
开得,23.572416338638508,neg,2,v
中新网,23.553835623922268,neg,3,nz
忽视,23.550185545025414,neg,2,v
强力,23.54964821905685,neg,2,n
引发,23.54681825123523,neg,2,v
存活,23.540162924771124,neg,2,vn
